Job Title, Company, Job Details
Machine Learning & Data Engineer,Fundo Loans,Join Fundo, just awarded Finder's AI Innovation Award 2024 and work with a small and highly talented team
AI Tools Consultant,Morgan McKinley,Leverage your AI expertise to drive business growth in large top tier organisation.
AI Engineer,Linka Search Pty Ltd,We are on the hunt for a driven AI Engineer looking to make an impact in a high growth environment!
AI Engineer,Real Time,Revolutionise healthcare with AI agents that guide real-time decisions for millions. Join a mission-driven team and transform digital health for good!
Generative AI Engineer,Morgan McKinley,Are you a Generative AI Engineer who has a passion for building new products?
Dev Opps / AI Engineer,Ethan Talent,Exciting opportunity to become involved with a market leader
AI DevOps Engineer,Talent – Specialists in tech, transformation & beyond,Title: AI DevOps Engineer
Location: Sydney (WFH Hybrid)
Rate: $620/day inc. super
Contract: 6 months (rolling, visibility to 12 months)
Start: ASAP
AI/ML & Data Consultant,Vivanti Consulting Pty Ltd,We are seeking an AI/ML and Data Consultant to join our team of curious technologists!
ML/AI Engineer,The Onset,Want to scale an AI-driven platform? A platform that boosts compliance/legal teams' productivity, revolutionising operations in the regtech industry.
Principal Machine Learning Engineer,The Onset,The AI team is tackling some of the most complex challenges in geospatial intelligence.
Machine Learning Engineer – Autonomous Systems,The Onset,Do you want to help bring AI agents into the world of robotics?
Junior Software Engineer,Elula,Are you an awesome engineer who jumps at the opportunity to work autonomously on open-ended problems wanting to meet your potential?
Machine Learning Engineer,Nuage Technology Group,Join an innovative startup as one of their founding ML Engineers and help build some of the country's coolest tech.
Machine Learning & Data Engineer,Fundo Loans,Join Fundo, just awarded Finder's AI Innovation Award 2024 and work with a small and highly talented team
AI Software Engineer Mid-Level,Corto Pty Ltd,Join our talented and motivated team dedicated to revolutionizing the legal industry!
Senior Data Engineer - AI Initiatives,FourQuarters Recruitment,Senior Data Engineer for a greenfield opportunity to drive AI initiatives and AI-driven decision-making, re-shaping the future in the health industry.
AI Tools Consultant,Morgan McKinley,Leverage your AI expertise to drive business growth in large top tier organisation.
Math Prompt Engineer,Outlier,This freelance opportunity is remote and hours are flexible, so you can work whenever is best for you
Principal Engineer | Gen AI Builds | Banking & Finance,Peoplebank Australia NSW,Hands-on Principal/Senior Gen AI Software Engineer | Work onsite building Gen AI banking solutions.    Our client is a leading consultancy, founded
Software Engineer, Early Career, NetSoft,Google,Participate in design, implementation and support of the data systems that manage Google's network physical topology data.
Machine Learning Engineer - Energy Business,Alloc8,Join a disruptive energy business on a transformational data journey.
AI Tools Consultant,Morgan McKinley,Leverage your AI expertise to drive business growth in large top tier organisation.
Machine Learning & Data Engineer,Fundo Loans,Join Fundo, just awarded Finder's AI Innovation Award 2024 and work with a small and highly talented team
Software Engineer, Early Career, NetSoft,Google,Participate in design, implementation and support of the data systems that manage Google's network physical topology data.
Quality Assurance Engineer,Future Secure AI Pty Ltd,Future Secure AI is a tech company that is jointly developed with one of the world's largest financial institutions.
Lead/Principal Software Engineer,Lookahead,Bring your love of experimentation and your experience with large scale distributed systems at this AI-focused company
Software Engineer, Chrome OS Machine Intelligence,Google,Lead design reviews with peers and stakeholders to decide amongst available technologies.
Data and AI Analyst,Servcorp Limited,The role is responsible for supporting internal data-driven decision-making processes by leveraging artificial intelligence and machine learning.
Senior GCP DevOps Engineer,Nuage Technology Group,We are looking for a Mid or Senior GCP DevOps Engineer to join a fast-growing AI team within a leading enterprise company
AI/ML Computational Science Senior Manager/Manager/Associate Manager/Specialist,Accenture,Develop cutting-edge AI/ML solutions for Telstra-Accenture joint venture. Build scalable pipelines, optimise model performance.
Software Engineer, Web, Photos,Google,As a software engineer, you will work on a specific project critical to Google’s needs with opportunities to switch teams and projects.
Senior AI Developer – AI-Powered Automation & Integration,Interpro People,Lead the development of scalable, intelligent systems using AI, automation, API integration, and deep tech for an innovative technology business.
Senior ML / AI Consultant,Australia Wide Engineering Recruitment,Seeking an experienced ML/AI Engineer with commercial MLOps experience; excellent Python coding skills and a great communicator
Senior Machine Learning Engineer,Launch Recruitment Pty Ltd,Excellent opportunity to work for a leading organisation in Sydney as you work across multiple initiatives including building capabilities for Gen AI
Gen AI and Data Consultant,Morgan McKinley,Bridge the gap between tech & business, drive strategy, and solve problems with Gen Ai & Data. Must have commercial experience. Hybrid role.
Software Engineer, Chrome OS Machine Intelligence,Google,Write product or system development code.
Software Engineer, Mobile, iOS, Photos,Google,Participate in, or lead design reviews with peers and stakeholders to decide amongst available technologies.
Director, AI and Data Foundations,Optus,Lead AI strategy at Optus, building secure AI solutions & driving data innovation for real impact—all with flexibility, a great salary & bonuses!
Machine Learning Engineer - Energy Business,Alloc8,Join a disruptive energy business on a transformational data journey.
Software Engineer, Android Consumer Experiences,Google,Collaborate with cross-functional teams to deliver new features and products, including managing project priorities, deadlines, and deliverables.
Software Engineer, NetSoft,Google,Participate in design, implementation and support of the data systems that manage Google's network physical topology data.
Machine Learning Engineer - Energy Business,Alloc8,Join a disruptive energy business on a transformational data journey.
Technical Product Manager- AI,Optus,Drive AI innovation at Optus! Lead AI asset development, ensure real-time performance, and shape the future of AI in a flexible, high-impact role.
Quality Assurance Engineer,Future Secure AI Pty Ltd,Future Secure AI is a tech company that is jointly developed with one of the world's largest financial institutions.
Director, AI and Data Foundations,Optus,Lead AI strategy at Optus, building secure AI solutions & driving data innovation for real impact—all with flexibility, a great salary & bonuses!
Senior ML / AI Consultant,Australia Wide Engineering Recruitment,Seeking an experienced ML/AI Engineer with commercial MLOps experience; excellent Python coding skills and a great communicator
Software Engineer (Computer Vision),TheDriveGroup,Opportunity to work on highly complex and technical AI driven projects
Software Engineer, Android, Photos,Google,Our engineers develop the next-generation technologies that change how billions of users connect, explore, and interact with information.
2026 Technology & Operations Graduate Program,IAG,Launch your tech career with IAG! Innovate, build, and lead in a dynamic, ever-evolving technology environment.
Software Engineer, Mobile, iOS, Photos,Google,Participate in, or lead design reviews with peers and stakeholders to decide amongst available technologies.
Senior ML Ops Engineer,Talenza,Senior ML Ops Engineer - GenAI - FS - Sydney - $230,000 Inc Super + Bonus
2026 ROLLiN' Graduate Program,IAG,Kickstart your career with ROLLiN-work with cutting-edge technology, collaborate with experts, and help reshape the future of digital insurance
Staff Software Engineer, Backend, Google Photos,Google,Google's software engineers develop the next-generation technologies that change how billions of users connect, explore, and interact with information
Senior GCP DevOps Engineer,Nuage Technology Group,We are looking for a Mid or Senior GCP DevOps Engineer to join a fast-growing AI team within a leading enterprise company
Associate Director, Product Manager - AI Native Telco,Optus,Lead groundbreaking AI products, drive innovation, and shape the future of tech at Optus in our dynamic, fast-growing AI division
Software Engineer, Android Consumer Experiences,Google,Collaborate with cross-functional teams to deliver new features and products, including managing project priorities, deadlines, and deliverables.
Senior Credit Risk Data Scientist/ Senior Artificial Intelligence Engineer,Rich Data Corporation,Work closely with customers to develop AI-driven solutions for solving complex credit decisions in the SME and Commercial lending space.
AI Product Manager,Nine,As our AI Product Manager, you will shape the future of audience engagement and commercial strategies through development and implementation.
Principal Data Scientist - AI & NLP,Correlate Resources,Lead advanced NLP and ML initiatives, improving LLM outputs, implementing MLOps, and leveraging Python and SQL expertise to drive AI solutions
Full Stack Developer,Accenture,This role combines expertise in both front-end & back-end devt w/ a strong focus on integrating AI/ML models into scalable & user-friendly solutions
Software Engineer, Android Video Editing, Google Photos,Google,Google's software engineers develop the next-generation technologies that change how billions of users connect, explore, and interact with information
Full-stack Software Engineer,The Onset,Want to help build a no-code platform as it's scaling into the US?
Senior Machine Learning Platform Engineer,Endeavour Group,experience with Azure,Google Cloud Platform (GCP),  BigQuery, Dataflow, Dataproc, Pub/Sub, Cloud Storage, and Cloud Function, Technical leadership
Staff Software Engineer,Commonwealth Bank – Technology,Looking for a Staff Software Engineer with experience in C#, .Net Framework, Rest APIs, Microservices, containerisation and Cloud.
Lead Data Engineer,Talenza,Lead Data Engineer - Generative AI - Sydney - FS - $230,000 + Bonus
Quality Assurance Engineer,Future Secure AI Pty Ltd,Future Secure AI is a tech company that is jointly developed with one of the world's largest financial institutions.
Associate Director, Product Manager - AI Native Telco,Optus,Lead groundbreaking AI products, drive innovation, and shape the future of tech at Optus in our dynamic, fast-growing AI division
Software Engineer, Android, Photos,Google,Our engineers develop the next-generation technologies that change how billions of users connect, explore, and interact with information.
Senior Consultant - AI,The Onset,AI Strategy and delivery work within a funded startup consultancy.
AI Product Trainer,Thomson Reuters (Professional) Australia,Thomson Reuters are on the lookout for an enthusiastic AI Product Trainer to join our AEM Customer Training Team.
AI Product Manager,News Corp Australia,Shape the future of AI products! Lead innovative AI-powered solutions, drive strategy, and collaborate with cross-functional teams to deliver impact
Senior Data Engineer (GCP),Talenza,Senior Data Engineer (GCP) - Sydney - FS - $190k + Bonus
Staff Software Engineer,Commonwealth Bank – Technology,Looking for a Staff Software Engineer with experience in C#, .Net Framework, Rest APIs, Microservices, containerisation and Cloud.
Software Engineer, Android Consumer Experiences,Google,Collaborate with cross-functional teams to deliver new features and products, including managing project priorities, deadlines, and deliverables.
Engineering Manager, Payments,Google,As a Software Engineering Manager, manage your project goals, contribute to product strategy and help develop your team.
Senior Software Engineer, iOS Video Editing, Google Photos,Google,Google's software engineers develop the next-generation technologies that change how billions of users connect, explore, and interact with information
PropNova Software Engineer,The Property Investors Alliance Pty Ltd,A true leader to drive transition to a next-generation digital property management platform & AI-driven solutions adapted across the broader market.
Technical Procurement Engineer (AU),DroneShield,We''re seeking a Technical Procurement Engineer to support our development and design teams by sourcing critical components for our advanced systems.
Principal Software Engineer,Commonwealth Bank – Technology,Looking for a Principal Software Engineer for our Workflow Crew in OpsTech that helps build workflow platform for our businesses!
Data Engineer (Executive Manager),Quantium,We are seeking an accomplished Executive Manager to lead our Retail Data Engineering practice in Sydney.
Telecom Ops Engineer (English & Mandarin),Amazon Web Services,Join Amazon Connect Sydney! Bilingual VoIP expert needed to revolutionise customer service.
AI Engineer,Macquarie Group Limited,As an AI Engineer, you'll be at the forefront of developing and deploying innovative AI solutions. You'll take end-to-end ownership of your product...
AI/ML Engineer,Cognizant Technology Solutions Australia Pty Ltd,As an AI/ML Engineer, you will be responsible for designing, developing, and deploying machine learning models within a Databricks environment, lev...
AI Engineer,Avanade Australia Pty Ltd,As an AI Engineering Consultant at Avanade, you will leverage extensive knowledge of Azure AI services to enhance client business processes. You wi...
Principal Engineer - AI Search,Dovetail,We're looking for a Principal Engineer to join our Ask team, focusing on building and scaling our world-class conversational search and insights ge...
Machine Learning Engineer - Trust and Safety, NLP (Australia),TikTok,Minimum Qualifications • 3+ years experience in one or more of the areas: machine learning, deep learning, computer vision, NLP, Audio, content und...
Senior Machine Learning Engineer,Atomi,Our mission is to help unlock the world’s potential by optimising the way we teach and learn. With a unique blend of technology and creativity, we ...
Machine Learning Engineer, 2025/2026 Intern Australia & New Zealand,Atlassian,As a Machine Learning intern, you will report to a manager in the Core Machine Learning team within the broader Analytics group. The team is tasked...
Senior Machine Learning Engineer,Atomi,Our mission is to help unlock the world’s potential by optimising the way we teach and learn. With a unique blend of technology and creativity, we ...
Machine Learning Engineer - Trust and Safety, NLP (Australia),TikTok,Minimum Qualifications • 3+ years experience in one or more of the areas: machine learning, deep learning, computer vision, NLP, Audio, content und...
Senior Machine Learning Engineer,Luxury Escapes,As a Senior ML Engineer, you will play a key role in developing and implementing cutting-edge machine learning solutions to solve complex business ...
Systems Engineer | AU (Product Owner),Harrison-AI Pty Ltd,Your role is to provide the systems thinking, systems design, and support to product quality throughout the product lifecycle and ensuring the prod...
Solutions Engineer - AI Infrastructure,Cisco Systems Australia,We are seeking a Senior Solutions Engineer - Artificial Intelligence (AI) to join our dynamic sales team. As a Solutions Engineer (AI), you will dr...
Senior Backend Engineer - Search Quality,Canva,We are responsible for the AI, machine learning, and backend infrastructure that powers Canva’s Discovery Experience—from collecting data and signa...
Senior Software Engineer,Macquarie Group Limited,At Macquarie, we are working to create lasting value for our communities, our clients and our people. We are a global financial services group oper...
Senior Software Engineer | AU (Python),Harrison-AI Pty Ltd,As a Senior Software Engineer at Annalise.ai, you will be driving the development of our AI Python Library, to serve our AI models for downstream c...
Brand Technical Specialist - Data Specialty,IBM,Data & AI Tech
Professional
Gen AI Intern,St Trinity Property Group,We are looking for a highly practical, hands-on Gen AI Intern to help implement Generative AI tools across sales, marketing, operations, talent, an...
Senior Backend Software Engineer | AU,Harrison-AI Pty Ltd,As a Senior Software Engineer at Annalise.ai, you will play a key role in developing innovative software solutions that integrate AI models into ou...
Senior Backend Software Engineer - GenAI (Conversational Experience),Canva,Designing, developing, and optimizing high-performance backend services that power Canva’s Conversational AI experiences.
Working closely with AI r...
Senior Engineer - Data Engineering,Slalom,Data Engineering capability is focusing on deep Engineering and building out the Platform to support data lifecycles and processes. This includes D...
Senior Managing Consultant/Director, AI Strategy (Financial Services),Mastercard,Reporting to the Principal and working closely with the Mastercard AI team, the Senior Managing Consultant, AI Strategy will spearhead AI-driven co...
Software Engineer, Application Modernisation,MongoDB,MongoDB is looking for a software engineer who is passionate about usability, clean design, and data-intensive applications to join our team. A suc...
Senior Solutions Engineer,Atlassian,Atlassian is seeking an exceptional Solutions Engineer who is passionate about addressing complex customer challenges and securing significant ente...
Senior Software Engineers AI focus - (Typescript/Node/React/AWS),Squiz Australia Pty Ltd,We're seeking a number of Senior Software Engineers to join our product engineering team on a permanent basis, with a focus on improving the Artifi...
SAS Architect,Virtusa,Data Architect to lead the migration of our SAS-based analytics platform to Microsoft Azure. The ideal candidate will have deep expertise in SAS ar...
Senior Production Engineer - 12 months contract,Advanced Navigation,The Senior Production Engineer is responsible for ensuring that the material, people and equipment required to build a new product are set up in th...
